"","schid","c0110","c0112","c0114","c0116","c0120","c0122","c0134","c0136","c0138","c0140","c0142","c0144","c0146","c0150","c0158","c0162","c0166","c0170","c0174","c0176","c0186","c0190","c0192","c0196","c0198","c0204","c0206","c0208","c0210","c0212","c0214","c0216","c0218","c0266","c0268","c0270","c0272","c0274","c0276","c0280","c0282","c0284","c0286","c0288","c0290","c0292","c0294","c0296","c0298","c0300","c0302","c0304","c0374","c0376","c0378","c0380","c0382","c0384","c0386","c0402","c0404","c0406","c0408","c0410","c0412","c0422","c0424","c0426","c0428","c0430","c0432","c0434","c0436","c0442","c0444","c0446","c0448","c0450","c0452","c0454","c0456","c0532","c0534","c0536","c0538","c0560","c0562","c0568","c0570","c0572","c0578","c0578_yy","strata","fr_urban","fr_size","finalwgt","ic0110","ic0112","ic0114","ic0116","ic0120","ic0122","ic0134","ic0136","ic0138","ic0140","ic0142","ic0144","ic0146","ic0150","ic0158","ic0162","ic0166","ic0170","ic0174","ic0176","ic0186","ic0190","ic0192","ic0196","ic0198","ic0204","ic0206","ic0208","ic0210","ic0212","ic0214","ic0216","ic0218","ic0266","ic0268","ic0270","ic0272","ic0274","ic0276","ic0280","ic0282","ic0284","ic0286","ic0288","ic0290","ic0292","ic0294","ic0296","ic0298","ic0300","ic0302","ic0304","ic0374","ic0376","ic0378","ic0380","ic0382","ic0384","ic0386","ic0402","ic0404","ic0406","ic0408","ic0410","ic0412","ic0422","ic0424","ic0426","ic0428","ic0430","ic0432","ic0434","ic0436","ic0442","ic0444","ic0446","ic0448","ic0450","ic0452","ic0454","ic0456","ic0532","ic0534","ic0536","ic0538","ic0560","ic0562","ic0568","ic0570","ic0572"
"2029",2665,1,2,2,2,2,1,2,2,1,2,2,2,1,1,1,1,1,1,1,1,1,2,1,3,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,2,3,1,1,2,3,2,1,3,3,3,3,2,1,2,2,2,1,4,2,-1,1,1,1,1,1,1,2,-1,2,-1,2,-1,1,1,1,1,1,1,2,-1,30,60,35,7,3,3,92,200,195,"04132006",2006,341,"City","1,000 or more",8.08278387505102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2030",2667,1,1,1,2,1,1,2,1,1,2,2,2,1,2,1,1,1,1,1,1,1,1,1,2,2,1,2,2,1,2,1,1,1,1,1,1,1,1,1,1,2,2,1,2,2,2,1,2,2,2,2,2,5,4,4,4,4,4,5,2,-1,1,1,2,-1,1,1,2,-1,2,-1,1,1,2,-1,1,1,1,1,2,-1,20,75,80,8,3,3,95,12,4,"03202006",2006,334,"Rural","500 - 999",12.0618674540047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0
"2031",2668,1,1,2,2,2,2,2,1,1,2,2,1,1,2,1,1,1,1,1,1,1,2,1,4,4,1,1,2,1,2,2,2,2,1,1,1,1,1,1,3,3,3,3,3,3,3,3,3,3,2,3,3,4,2,4,5,5,4,5,2,-1,2,-1,1,2,1,1,2,-1,2,-1,1,2,1,2,1,1,1,1,2,-1,1,95,95,10,3,3,96,16,29,"04212006",2006,232,"Suburb","500 - 999",14.4338770708105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2032",2669,1,1,1,2,2,1,2,1,2,2,2,1,2,2,1,1,1,1,1,1,1,1,1,2,2,1,1,2,1,1,1,1,1,1,1,1,2,1,1,3,2,3,3,3,3,3,1,3,3,3,3,3,4,3,4,4,4,4,5,2,-1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,20,20,30,4,2,2,95,25,25,"04242006",2006,124,"Rural","300 - 499",81.3454207180915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2033",2670,1,1,2,2,2,1,1,1,1,2,2,2,1,2,1,1,1,1,1,1,2,2,1,2,2,2,2,2,1,2,2,2,2,2,2,1,2,2,1,1,1,2,2,2,3,2,1,1,3,1,3,2,2,1,2,1,4,1,4,1,2,1,1,1,1,1,1,1,1,2,-1,1,1,2,-1,1,1,1,1,2,-1,10,25,25,8,4,3,94,205,102,"04242006",2006,231,"City","500 - 999",15.1199268009522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2034",2671,1,1,1,2,2,1,2,1,1,2,2,2,2,2,1,1,1,1,2,2,1,2,1,4,5,1,2,2,1,2,2,2,2,2,1,1,2,2,2,3,2,3,3,3,3,3,2,3,3,3,3,3,5,4,4,5,5,4,5,2,-1,1,1,1,1,1,1,2,-1,2,-1,1,1,1,1,1,1,1,1,2,-1,20,60,60,8,3,3,95,11,7,"04062006",2006,234,"Rural","500 - 999",14.90381330608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2035",2672,1,2,2,2,2,2,2,1,1,2,2,2,2,2,1,2,1,2,1,1,1,2,2,2,1,1,1,1,1,2,2,2,2,2,1,1,2,2,1,3,3,3,3,3,3,3,1,3,3,3,3,3,5,4,4,3,5,4,5,1,2,1,1,2,-1,1,1,2,-1,2,-1,1,1,1,2,1,1,1,1,2,-1,10,75,75,6,3,3,95,45,36,"05012006",2006,313,"Town","Less than 300",19.3945109973015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2036",2673,1,1,1,2,2,1,2,2,2,2,2,1,2,1,1,2,1,2,1,1,1,1,1,3,3,1,1,1,2,1,1,1,2,1,1,1,1,2,1,3,1,1,3,1,3,1,3,3,1,3,3,3,4,4,4,5,5,4,5,1,1,2,-1,2,-1,1,1,1,1,2,-1,2,-1,2,-1,1,1,1,1,2,-1,5,5,50,3,1,1,94,253,191,"03202006",2006,131,"City","500 - 999",62.022195932943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2037",2674,1,1,1,2,2,1,1,1,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,4,4,1,1,2,1,2,2,2,2,1,1,1,1,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,5,4,5,4,5,4,5,2,-1,2,-1,1,2,1,1,1,2,2,-1,1,2,1,2,1,1,1,1,2,-1,40,20,50,0,2,2,95,20,10,"05182006",2006,132,"Suburb","500 - 999",52.7136114012702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2038",2675,1,1,2,2,2,2,2,2,1,2,2,2,1,2,1,2,1,2,1,1,1,1,2,1,2,2,1,1,2,2,2,2,1,1,1,1,1,1,1,3,3,3,3,3,2,3,3,3,3,3,3,3,4,2,4,4,4,4,5,2,-1,1,1,1,1,1,1,2,-1,1,1,2,-1,1,1,1,1,1,1,2,-1,20,84,84,7,3,3,91,32,47,"03202006",2006,333,"Town","500 - 999",13.2748828973236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2039",2677,1,1,1,2,2,1,2,2,2,2,2,1,1,2,1,1,1,1,1,1,1,2,1,3,3,2,1,1,1,2,2,2,2,1,1,1,2,2,1,2,3,3,2,2,3,2,1,3,3,2,3,3,4,4,5,4,5,4,5,2,-1,2,-1,1,1,1,1,2,-1,2,-1,1,1,2,-1,2,-1,1,1,2,-1,3,15,90,4,3,3,94,174,180,"03272006",2006,131,"City","500 - 999",48.1290696212287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2040",2678,1,1,1,2,2,1,2,1,2,2,2,1,2,1,1,1,1,1,1,1,1,1,1,4,4,1,1,2,1,1,1,1,2,1,2,2,2,2,1,2,1,3,3,3,3,3,3,3,3,2,3,2,4,2,4,4,5,4,5,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,1,1,1,1,20,30,15,8,3,3,93,88,69,"04282006",2006,122,"Suburb","300 - 499",65.9652573320666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2041",2681,1,1,2,2,2,1,1,1,2,2,2,2,2,1,2,1,2,2,1,1,1,1,2,4,4,1,2,1,1,2,2,2,2,1,1,1,1,1,1,3,3,2,3,3,3,3,3,3,3,3,3,3,4,4,4,3,4,4,5,2,-1,1,1,2,-1,2,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,30,48,4,2,2,95,34,33,"04102006",2006,121,"City","300 - 499",68.8416314784737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,28,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,13
"2042",2682,1,1,2,2,2,1,2,2,1,2,2,2,1,1,1,1,1,1,2,2,2,2,2,2,2,2,1,1,1,1,2,2,2,1,1,1,2,2,1,3,3,3,3,3,3,2,1,3,2,1,2,2,4,3,4,4,5,3,5,2,-1,1,1,1,1,1,1,2,-1,2,-1,1,1,2,-1,1,1,1,1,2,-1,5,40,80,5,3,3,93,25,15,"04272006",2006,343,"Town","1,000 or more",10.0277216540855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2043",2683,1,1,2,2,2,1,2,1,1,2,2,2,2,1,1,1,1,1,1,1,1,1,1,3,4,1,1,1,1,1,1,2,1,1,1,1,1,1,1,3,3,3,3,3,3,3,2,3,3,3,3,3,5,4,4,4,5,4,5,1,2,1,1,1,1,1,1,2,-1,1,1,1,1,1,1,1,1,1,1,2,-1,10,20,45,8,2,2,94,25,24,"03282006",2006,222,"Suburb","300 - 499",18.1754554614502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2044",2684,1,1,2,2,2,1,2,2,2,2,2,2,2,2,1,1,1,1,1,1,2,1,1,4,4,1,1,2,2,2,2,2,2,1,1,1,1,1,1,3,3,2,2,2,3,2,2,3,3,3,3,3,4,2,5,2,5,2,5,2,-1,2,-1,2,-1,1,1,2,-1,2,-1,1,1,2,-1,1,1,1,1,2,-1,18,75,75,5,3,3,90,40,20,"03222006",2006,114,"Rural","Less than 300",116.169308517055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2045",2685,1,1,1,1,1,2,2,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1,2,1,2,2,2,2,2,1,2,2,1,1,1,5,4,4,4,4,2,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,-1,0,0,0,8,2,2,75,30,25,"04252006",2006,341,"City","1,000 or more",9.56784125081744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2046",2688,1,1,1,2,2,1,2,2,1,2,2,1,1,1,1,1,1,1,2,2,1,2,2,3,3,1,1,1,1,1,2,2,2,2,1,1,1,2,2,2,2,2,2,3,3,3,2,2,3,3,3,3,3,2,4,2,2,1,5,2,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,-1,3,92,98,7,3,3,95,145,145,"03212006",2006,344,"Rural","1,000 or more",9.09299499577143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2047",2689,1,1,1,2,2,1,2,1,1,2,2,1,1,1,1,2,1,1,1,1,1,1,2,2,2,1,1,1,1,1,1,2,2,1,1,1,2,2,1,2,2,2,2,2,3,2,2,1,3,3,3,3,4,1,1,4,5,4,5,2,-1,2,-1,2,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,20,25,33,5,3,3,93,53,49,"03242006",2006,231,"City","500 - 999",15.2966631675653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2048",2690,1,1,1,2,2,1,2,1,1,2,1,1,1,2,1,1,1,1,1,1,1,2,1,4,4,1,1,1,1,1,2,2,1,1,1,1,1,1,1,2,2,3,2,1,3,3,3,3,3,3,3,3,3,3,2,2,4,2,5,2,-1,1,1,1,1,1,1,1,1,2,-1,1,1,1,1,1,1,1,1,1,1,30,50,75,7,3,3,96,51,49,"03292006",2006,323,"Town","300 - 499",19.8676993141272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2049",2691,1,1,1,2,2,1,2,2,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,4,4,1,1,2,1,2,1,2,1,1,1,1,1,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,5,5,4,5,1,2,2,-1,1,2,1,1,1,1,2,-1,1,1,1,1,1,1,1,1,1,2,20,60,65,8,3,3,94,90,85,"03222006",2006,132,"Suburb","500 - 999",52.7136114012702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2050",2692,1,2,2,2,2,2,2,2,1,2,1,1,1,1,1,2,1,2,2,2,2,1,2,2,3,2,1,1,1,2,2,2,2,2,2,1,2,2,2,2,1,3,3,3,3,3,1,2,3,2,3,3,4,4,4,2,2,2,5,2,-1,1,1,2,-1,1,1,2,-1,2,-1,1,1,1,1,1,1,2,-1,2,-1,15,40,20,4,3,3,98,41,33,"03202006",2006,224,"Rural","300 - 499",21.9993520032538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2051",2693,1,1,2,2,2,2,2,1,2,2,2,1,2,1,1,1,1,1,1,1,1,1,1,4,4,1,2,2,1,2,2,1,2,1,1,1,1,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,5,4,5,5,5,5,5,2,-1,1,1,2,-1,1,1,2,-1,2,-1,1,1,2,-1,2,-1,1,1,2,-1,21,80,90,5,3,3,80,211,163,"05022006",2006,131,"City","500 - 999",51.6262567629162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,5,0,0,0,0,0,6,0,0
"2052",2694,1,1,2,2,2,1,2,1,2,2,2,2,2,1,1,2,1,1,1,1,1,1,1,4,4,1,1,1,1,1,1,1,2,1,1,1,2,1,1,3,1,3,3,2,2,2,1,3,3,2,2,2,4,2,4,4,5,4,4,1,2,1,1,1,1,2,-1,2,-1,2,-1,1,1,1,2,1,2,1,1,2,-1,12,50,60,6,2,2,90,26,7,"04182006",2006,121,"City","300 - 499",68.8416314784737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,0,0
"2053",2695,1,1,1,2,2,1,2,1,1,2,2,1,2,1,1,2,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,2,1,2,1,1,2,2,3,1,2,3,3,2,1,3,3,3,3,4,4,3,3,4,4,5,2,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,68,75,4,3,2,94,105,45,"03222006",2006,344,"Rural","1,000 or more",9.09299499577143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2054",2696,1,2,1,2,2,1,2,1,1,2,2,2,1,1,1,2,1,1,2,2,1,1,2,2,3,1,2,2,2,2,2,2,2,1,2,1,2,2,2,3,1,2,2,1,2,2,1,2,3,1,3,3,5,4,3,5,5,4,5,1,1,1,1,1,1,1,1,2,-1,2,-1,2,-1,1,1,1,1,1,1,1,1,0,90,70,6,2,1,96,12,25,"03202006",2006,331,"City","500 - 999",13.8087494949355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,28,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2055",2697,1,1,2,2,2,1,2,2,1,2,2,2,1,1,1,1,1,1,1,1,1,2,1,3,3,1,2,1,1,2,2,2,2,1,2,1,2,1,2,3,3,3,3,3,3,3,1,3,3,3,3,3,4,4,5,4,5,4,5,2,-1,1,1,1,2,1,1,2,-1,1,1,1,1,1,1,1,1,1,1,1,1,0,80,80,6,3,3,95,18,33,"04072006",2006,342,"Suburb","1,000 or more",8.37097941006677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2056",2698,1,1,2,2,2,2,2,1,1,2,2,2,2,1,1,1,1,1,1,1,1,2,1,4,4,2,2,2,2,1,2,2,2,1,1,1,1,2,1,3,3,3,3,3,3,3,3,3,3,3,3,3,4,2,4,3,3,2,5,2,-1,1,1,1,1,1,1,1,1,2,-1,1,1,2,-1,1,1,1,1,2,-1,13,75,80,6,3,3,92,37,32,"05152006",2006,232,"Suburb","500 - 999",14.551441820232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2057",2699,1,1,1,2,2,2,1,1,2,2,2,1,2,1,1,2,1,1,1,1,2,1,2,2,3,1,2,2,1,1,2,2,2,1,1,1,2,2,1,1,1,1,2,2,2,3,2,2,2,2,2,2,4,2,4,3,2,3,4,1,1,2,-1,2,-1,1,1,2,-1,2,-1,2,-1,2,-1,1,1,1,1,2,-1,20,20,70,1,2,2,95,200,200,"04052006",2006,142,"Suburb","1,000 or more",45.690131878746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2058",2700,1,1,2,2,2,1,2,1,1,2,2,1,1,1,1,2,1,2,1,1,1,1,1,3,3,1,2,1,1,2,1,2,2,1,1,1,2,2,1,2,2,3,3,3,3,2,2,2,3,2,3,2,4,2,4,4,4,3,5,1,2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,10,40,65,7,3,3,95,37,59,"04252006",2006,212,"Suburb","Less than 300",24.9979811594792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2059",2701,1,1,2,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,2,1,1,1,2,2,1,2,2,1,1,1,2,2,1,3,3,3,3,3,3,3,2,3,3,2,3,3,4,4,5,4,4,4,4,1,1,1,1,1,1,1,1,1,1,2,-1,2,-1,1,1,1,1,1,1,1,1,0,60,75,6,4,3,85,39,93,"05032006",2006,231,"City","500 - 999",18.1646147007511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,18
"2060",2702,1,1,1,2,2,2,1,1,2,2,2,1,2,1,1,1,1,1,1,1,2,1,2,3,3,1,1,2,1,1,2,2,2,1,2,1,1,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,5,4,5,2,-1,1,1,1,1,1,1,2,-1,2,-1,1,1,2,-1,2,-1,1,1,2,-1,11,75,95,0,3,3,85,70,63,"04252006",2006,131,"City","500 - 999",52.5929527953365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
